"FECHA","PM25","PM10","NO2","NO","NOX","SO2","H2S","CO","O3","O3_8H","CO_8H","HR","PRESION","PRECIPITACION","TEMPERATURA","DIRECCION_VIENTO","VELOCIDAD_VIENTO","RADIACION","ESTACION","LAT","LON","REFERENCIA"
"2024-07-20 03:00",5.24582,17.19,12.9474667146436,0.916193329074014,7.631008,3.80950705741249,5.15160549095493,315.603014108993,28.6001217598512,18.1630899748443,408.966930472867,85.72,944.4453,0,11.26,183,0.986,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 04:00",21.478,36.0508,22.164963144239,1.30431972960764,12.84831,4.17199947512908,3.54294052306909,373.494828124056,19.0504875099014,19.0244796484097,397.558441470281,83.915,943.9101,0,11.08,227,1.071,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 05:00",19.4036,31.5381,20.2599365199988,1.23193773422049,11.77684,4.61045223843064,3.38815444992228,355.241818273552,21.0416976957596,20.3538879442921,384.525217020619,83.888,944.178,0,11.06,254,1.17,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 06:00",23.585,37.0577,23.8231582015275,1.60670218239073,13.97714,4.27610414625473,2.51146854725938,380.513419590537,17.3057370949905,21.3636227963263,369.120189142296,83.45,944.7758,0,10.95,130,1.345,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 07:00",24.3699,39.6275,21.5936056181476,1.64160025015959,12.81932,4.05185573368786,3.1771230647747,368.013657675473,19.4690444943559,22.3665089818142,357.257479028052,83.31,945.5331,0,10.94,94,1.198,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 08:00",18.7722,31.7028,19.0941256765775,2.26221888091277,11.9962,4.29934560771462,3.10098819102177,358.148558562418,22.0270893915471,22.6821765370428,351.916398139857,81.414,946.1779,0,10.98,84,1.204,0.046,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 09:00",19.3764,36.4124,25.5487598677732,8.2642326623247,20.32158,3.65302397883403,3.45425328071194,410.255634192174,20.3944567645088,21.8925072808115,361.372708272108,74.364,946.8248,0,11.93,197,0.927,0.201,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 10:00",23.2092,44.7394,33.740129852587,14.9630878323004,30.13766,4.78697105964694,4.60455824725496,489.587749627245,18.8761592430705,20.8455992442481,381.357335019306,73.121,947.5923,0,12.91,258,1.173,0.285,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 11:00",26.8666,46.9117,26.1001436721255,11.0910951404091,22.91941,4.63896323115685,4.90419884915842,430.677706229555,27.5753677688359,20.7175049953712,395.741671534376,67.088,947.9102,0,13.81,262,1.443,0.519,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 12:00",24.4324,46.429,23.5321098550953,9.13611149290772,19.9595,4.40119789470059,4.66358600792957,417.044288119259,36.2600126378127,22.8686956363601,401.185354033777,61.375,947.2307,0,15.41,272,1.567,0.8,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 13:00",23.4157,42.4496,20.8718245266434,7.41954461420027,17.1456,6.66598848050604,4.3235351111401,369.085249056784,41.0135101547293,25.3651721937313,402.915782881681,62.393,946.4905,0,16.25,272,2.351,0.776,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 14:00",22.3826,42.0372,17.5180692586023,5.73151787555785,13.9864,5.8803595116377,3.53573430146613,342.254469683811,42.7821251875146,28.5497207052968,398.13341414334,60.14,946.0763,0,16.43,217,1.998,0.668,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 15:00",18.5952,33.615,18.3364219781792,4.47192444384892,13.39476,5.61618366161805,3.21988806084188,346.905437363159,46.0489013572104,31.8722028131537,395.494886604301,58.672,946.1016,0,16.91,258,1.673,0.492,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 16:00",23.0015,42.9519,30.1055519561076,6.54697025110556,21.34425,5.56701621108994,2.8238858413707,389.609350151736,43.3477374307555,34.5372838180547,399.427485552965,59.572,945.8688,0,17.33,249,1.901,0.285,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 17:00",26.421,45.845,36.7195809606159,7.23731018938373,25.42367,5.64823299268461,3.17299885442189,417.663562129745,38.0479359948772,36.7439687218508,400.353476545162,66.242,946.5438,0,16.51,270,2.263,0.094,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 18:00",15.3299,31.0496,41.745605048636,12.2842940444373,32.21008,4.35261973072065,6.48347185170894,460.180478901472,20.1955457043273,36.9088920295079,396.67756770444,77.539,947.4302,0,13.86,261,1.852,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 19:00",14.4647,27.6039,43.8285520190634,12.4032092502271,33.41442,4.37053404178506,2.19388345037826,488.628722290369,14.9472233220533,35.33037397366,403.921444712042,79.251,947.6441,0,13.1,290,1.54,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 20:00",17.4615,29.8605,38.2152591350921,9.2192503217957,27.8345,4.56748670144062,1.24274607630981,449.582511136954,17.4114207369982,32.9742999860582,407.988722589254,80.098,948.3544,0,12.42,217,1.569,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 21:00",10.5262,22.8575,38.0878373226799,10.1224416089806,28.50283,3.71593621071682,0.940905431113415,434.91838197481,17.3224984472256,30.0129235226203,416.217864204007,81.078,948.4058,0,12.15,247,1.532,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 22:00",12.006,22.8381,25.851845108662,4.61369899418058,17.50646,4.30576228346137,0.643752034581849,391.776465656258,23.3274383159993,27.5810876636809,422.408113700563,81.706,948.1774,0,11.8,258,1.677,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-20 23:00",12.273,21.5698,24.4023961319584,1.78181322573398,14.42717,3.86380784853801,0.855713457030274,385.781829108743,23.2353509523382,24.7293938630718,427.267662668761,80.735,947.7989,0,11.82,153,0.826,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 00:00",16.9666,24.9853,19.610169911111,1.18406632907891,11.39202,4.12139678447476,0.959249528634715,367.097571861144,24.841473878054,22.4161109189841,424.453690382437,80.263,947.5002,0,11.86,289,1.007,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 01:00",9.7116,16.759,16.2794276806592,1.06820459688366,9.526507,3.65376778941039,2.2475789971947,342.773546808355,27.775181453933,21.1320166013661,415.092438467263,80.151,947.3074,0,11.75,239,0.914,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 02:00",13.5903,20.801,15.1672393212775,1.00429202851667,8.883183,3.52672284772725,2.92179821776365,342.490132759547,29.2345885863196,22.2618969616152,400.381145199523,80.029,946.6685,0,11.66,191,0.984,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 03:00",9.23453,16.3894,13.4165294455011,1.00600534467023,7.953591,3.81013562973054,3.16427113359418,326.958699352688,30.881388500075,24.2536676088679,380.172392332312,79.522,946.0979,0,11.69,259,1.014,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 04:00",9.26899,15.7017,11.0870612343073,0.988889970121214,6.701083,4.00430685687873,2.61152941431585,312.42247867237,33.5696409657822,26.2734451374659,363.02738827424,79.927,945.7601,0,11.45,259,1.323,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 05:00",10.9241,17.1508,15.0269493163853,1.69292490675381,9.369658,3.46881824197825,1.8657356377253,321.486002697887,31.0764535932253,27.9926895307158,348.848340864624,79.284,945.9854,0,11.44,195,1.059,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 06:00",8.47056,15.0683,15.1011285592391,1.58333989546825,9.319907,3.9773515806397,1.53897974606641,329.707872881489,31.4123281731925,29.003300762865,341.089766767778,78.987,945.9861,0,11.37,251,0.975,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 07:00",11.7889,19.7514,22.7066986253784,2.71375564344605,14.28519,4.12848131830944,1.59138508383329,354.659760249273,27.441092501516,29.5290184565122,337.199508160344,78.699,946.0211,0,11.34,240,1.021,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 08:00",11.3503,24.2237,18.7058963342907,1.67287958616571,11.30955,4.03768142791584,1.33613199250912,348.238571244461,28.9126850702618,30.0379198555382,334.842133083259,77.144,946.4356,0,11.46,221,0.628,0.028,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 09:00",13.6263,28.3242,26.5872617446679,6.15612759371016,19.15461,3.54875430747489,1.38278614680528,394.27188341449,24.7437352975308,29.6589890859879,341.279425159026,73.15,946.9225,0,12.01,159,1.208,0.11,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 10:00",39.5385,57.4811,19.2210584901524,5.13010428361058,14.401,4.16218065171088,1.58910283499616,391.81562832482,30.8122199603551,29.8561930077423,347.445112104685,68.107,947.2522,0,12.87,236,1.09,0.281,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 11:00",13.3381,23.3469,15.08006399394,5.14399653351329,12.2115,3.87463238766509,2.19852040039656,355.339152391325,35.2021951036973,30.3962938331951,350.992668734514,62.068,947.1104,0,14.24,260,1.731,0.64,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 12:00",10.8747,19.5493,11.1708643504322,3.56153740055543,8.843033,4.31232038797969,2.10718168091056,320.619500028259,40.8414816192048,31.3052739148729,352.017296404,58.275,946.5604,0,15.2,261,1.892,0.796,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 13:00",9.92557,22.0443,10.401757575301,3.07656600991193,8.0385,4.35068948989397,1.3598264169746,303.337884673124,44.4573774083887,32.9778893917684,349.748781650905,54.903,945.795,0,16.33,235,1.812,0.786,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 14:00",10.7354,22.3538,10.8785464877878,2.63147181660506,7.929224,4.71029047494753,1.51833082801619,306.329591921269,49.1601905740722,35.1963721918783,346.826496530878,51.102,944.9505,0,17.41,268,1.708,0.681,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 15:00",10.3077,20.9886,11.0622652317266,2.64998868303168,8.042241,4.56418669677086,1.5391441571548,284.975173546354,50.5491144739274,38.0848749384298,338.115923193013,50.959,944.5723,0,17.99,276,1.762,0.51,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 16:00",10.8814,28.2186,16.4749651503427,3.81046075834866,11.86602,4.59798817317398,1.36992822437324,304.482991941035,47.6203320905221,40.4233308159623,332.646475780084,57.587,944.4464,0,17.74,242,2.217,0.3,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 17:00",11.5738,29.3617,22.5354926093802,5.2565452247781,16.26753,4.37192475803875,3.82479128788312,344.292760620693,36.797329552181,41.9300300977936,326.39908543086,68.71,944.4581,0,15.73,268,2.287,0.101,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 18:00",10.0665,23.3023,22.4170984678105,3.78012351928959,15.00083,4.81051633106055,3.57879189353807,357.032995062019,31.687530661014,42.0394439353759,322.05125627301,75.889,944.7549,0,13.36,293,2.045,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 19:00",7.82685,20.5664,31.5070038161654,6.48898835475664,22.042,4.04745834651284,4.8043636990199,422.222005141846,23.5699304617745,40.5854108551356,330.411612866825,80.314,944.822,0,12.16,276,1.784,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 20:00",10.6623,26.7148,21.8767171372975,2.49594233861376,13.66737,5.00258707904592,8.08666806093438,374.472978752306,27.5356130279927,38.9221772812341,337.143297707331,80.501,944.9581,0,11.67,273,1.184,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 21:00",11.7447,24.7146,28.0912528993782,1.55751073750343,16.20542,3.24290149371723,6.37952085110346,416.788471155607,22.5237685624374,36.1804761754902,351.324621017641,80.568,944.7798,0,11.57,169,0.802,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 22:00",9.25793,22.1299,30.0810832065949,2.18586977416267,17.77625,3.94999558954792,5.8216391953415,442.779543369021,21.1996570559709,32.6854094857275,368.38086494861,80.526,944.6967,0,11.58,195,1.034,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-21 23:00",10.7522,23.4546,23.9634444448902,1.4211986321004,13.90017,3.97817396275582,3.89319884048177,403.051993391199,24.5469826882341,29.4351430125158,383.140467429216,80.575,944.5859,0,11.45,352,0.997,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
"2024-07-22 00:00",15.3851,29.4626,22.788210970027,0.910236773923674,12.85858,4.10919986245327,2.95757295594567,406.094199869858,23.2198689728094,26.3850851228018,395.841868420318,80.63,944.0243,0,11.38,258,1.152,0,"EMCA - 02",-17.99325,-70.243305,"Instituto Vigil"
