TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,18880,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BP_mbar,BP_mbar_Avg,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC,AirTC_Avg,AirTC_Max,AirTC_Min,Temp_SenTer,Temp_SenTer_Avg,Temp_SenTer_Max,Temp_SenTer_Min,Temp_PuntoRocio,Temp_PuntoRocio_Avg,Temp_PuntoRocio_Max,Temp_PuntoRocio_Min,RH,RH_Max,RH_Min,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms,WS_ms_Avg,WS_ms_Max,WS_ms_Min,SlrkW,SlrkW_Avg,SlrkW_Max,SlrkW_Min,SlrkJ_Tot,BattV_Min
TS,RN,mbar,mbar,mbar,mbar,mm,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,%,%,%,degrees,meters/second,Deg,Deg,meters/second,meters/second,meters/second,meters/second,kW/m^2,kW/m^2,kW/m^2,kW/m^2,kJ/m^2,Volts
,,Smp,Avg,Max,Min,Tot,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Max,Min,Smp,WVc,WVc,WVc,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Tot,Min
27/09/2024 00:00,674,955,955,956,954,0,13.37,13.06,13.4,12.92,13.37,13.06,13.4,12.92,10.44,10.24,10.54,10.14,82.4,83.9,82,265,1.229,0,0,1.42,1.229,2.67,0.01,0,0,0,0,0,12.66
27/09/2024 01:00,675,954,955,955,954,0,12.8,12.94,13.33,12.66,12.8,12.94,13.33,12.66,10.2,10.21,10.5,10.11,84.2,84.7,82.2,262,1.285,262.3,35.48,0.42,1.285,2.72,0.18,0,0,0,0,0,12.64
27/09/2024 02:00,676,954,954,955,954,0,12.73,12.77,13.1,12.66,12.73,12.77,13.1,12.66,10.16,10.2,10.55,10.1,84.3,85,83.7,169,1.141,232.3,28.75,0.84,1.141,2.58,0.09,0,0,0,0,0,12.61
27/09/2024 03:00,677,954,954,955,954,0,12.66,12.69,13.07,12.53,12.66,12.69,13.07,12.53,10.26,10.22,10.52,10.04,85.3,86.1,83.6,231,1.052,273.6,46,0.77,1.052,2.8,0.05,0,0,0,0,0,12.58
27/09/2024 04:00,678,954,954,955,953,0,13.04,12.58,13.04,12.39,13.04,12.58,13.04,12.39,10.43,10.22,10.56,10.03,84.1,86.4,84,317,0.942,262.4,54.23,0.07,0.942,2.12,0.05,0,0,0,0,0,12.55
27/09/2024 05:00,679,954,954,955,953,0,12.6,12.71,13.07,12.6,12.6,12.71,13.07,12.6,10.19,10.17,10.5,10.05,85.2,85.4,83.4,238,1.01,0,0,0.7,1.01,2.3,0.03,0,0,0,0,0,12.53
27/09/2024 06:00,680,955,955,955,954,0,12.6,12.61,12.94,12.49,12.6,12.61,12.94,12.49,10.16,10.27,10.61,10.14,85,86.6,84.8,242,1.203,240.9,31.86,1.43,1.203,2.68,0.15,0,0,0,0,0,12.52
27/09/2024 07:00,681,956,955,956,954,0,12.6,12.74,13.07,12.53,12.6,12.74,13.07,12.53,10.38,10.32,10.75,10.16,86.3,86.9,84.3,233,1.516,235.6,23.91,2.68,1.516,3.56,0.14,0.036,0.006,0.036,0,22.08087,12.55
27/09/2024 08:00,682,956,956,957,955,0,13.07,12.81,13.31,12.53,13.07,12.81,13.31,12.53,10.26,10.36,10.78,10.14,83,86.8,82.9,234,1.083,0,0,0.81,1.083,2.78,0.02,0.078,0.051,0.078,0.035,184.7982,12.7
27/09/2024 09:00,683,955,956,957,955,0,14.07,13.34,14.21,12.99,14.07,13.34,14.21,12.99,10.49,10.35,10.75,10.18,78.98,83.9,78.78,31,0.989,0,0,1.39,0.989,2.4,0.01,0.275,0.154,0.275,0.078,553.5777,13.13
27/09/2024 10:00,684,625.5,757.6,956,619.6,0,16,14.8,16.07,13.83,16,14.8,16.07,13.83,10.57,10.47,10.98,10.22,70.11,79.79,69.7,249,1.495,0,0,1.11,1.495,4,0.01,0.941,0.747,1.047,0.276,2688.401,13.2
27/09/2024 11:00,685,560.3,578,637.7,528.6,0,17.68,16.66,17.82,15.79,17.68,16.66,17.82,15.79,10.7,10.56,11.14,10.36,63.58,70.59,63.35,261,1.926,228.9,44.08,2.44,1.926,5.13,0.16,1.029,0.991,1.031,0.941,3567.65,13.16
27/09/2024 12:00,686,502.4,521.6,569.1,502.4,0,18.76,18.28,19.54,17.34,18.76,18.28,19.54,17.34,10.56,10.65,11.09,10.42,58.83,64.59,57.2,152,2.051,220.9,53.15,1.41,2.051,4.58,0.06,1.033,1.038,1.049,1.013,3737.224,13.13
27/09/2024 13:00,687,829,593.9,832,493.1,0,19.83,19.66,20.59,18.69,19.83,19.66,20.59,18.69,10.59,10.68,11.16,10.41,55.15,59.24,53.61,198,2.477,228.7,39.73,3.46,2.478,6.24,0.1,0.939,0.996,1.033,0.939,3586.42,13.11
27/09/2024 14:00,688,489,640.6,830,489,0,18.56,19.32,20.64,18.52,18.56,19.32,20.64,18.52,10.52,10.64,11.21,10.39,59.44,59.57,53.25,215,3.389,227.1,30.07,3.98,3.389,6.96,0.14,0.778,0.866,0.94,0.778,3117.007,13.11
27/09/2024 15:00,689,463.2,495.5,511.6,463.2,0,17.68,18.33,19.17,17.34,17.68,18.33,19.17,17.34,10.78,10.72,11.19,10.45,63.91,65.17,58.63,219,2.823,224.6,31.17,1.91,2.823,6.3,0.07,0.556,0.671,0.777,0.556,2414.618,13.12
27/09/2024 16:00,690,701.7,582.9,856,458.9,0,16.8,17.52,18.76,16.66,16.8,17.52,18.76,16.66,11.09,10.94,11.34,10.75,69,69.2,61.07,248,2.76,230.2,23.44,4.23,2.76,6.12,0.44,0.273,0.428,0.556,0.145,1542.462,13.13
27/09/2024 17:00,691,954,877,954,649.5,0,15,15.72,17,14.78,15,15.72,17,14.78,10.9,10.97,11.38,10.78,76.43,77.37,68.66,163,2.672,229,21.6,1.1,2.672,5.41,0.35,0.048,0.117,0.317,0.043,420.2368,13.16
27/09/2024 18:00,692,954,953,954,888,0,13.92,14.45,15.27,13.89,13.92,14.45,15.27,13.89,10.7,10.87,11.21,10.68,80.9,81.3,75.96,233,2.363,226.7,23.7,3.17,2.363,4.48,0.28,0,0.005,0.047,0,17.15352,12.86
27/09/2024 19:00,693,955,954,955,953,0,13.33,13.62,14.13,13.19,13.33,13.62,14.13,13.19,10.51,10.65,11.03,10.47,83,83.9,80.8,207,2.289,226.9,17.24,1.82,2.289,4.28,0.52,0,0,0,0,0,12.77
27/09/2024 20:00,694,955,955,955,954,0,13.33,13.36,13.8,13.22,13.33,13.36,13.8,13.22,10.65,10.59,10.93,10.48,83.8,84.2,81.9,278,1.515,242,31.6,1.2,1.515,3.58,0.11,0,0,0,0,0,12.73
27/09/2024 21:00,695,955,955,956,954,0,12.85,13.03,13.53,12.78,12.85,13.03,13.53,12.78,10.64,10.72,11.05,10.59,86.4,87.5,83.7,220,1.515,238.7,30.41,1.8,1.515,3.11,0.18,0,0,0,0,0,12.7
27/09/2024 22:00,696,955,955,956,954,0,13.05,12.98,13.36,12.78,13.05,12.98,13.36,12.78,10.61,10.66,11.01,10.56,85,86.9,84.8,212,0.961,232.7,40.13,1.06,0.961,2.48,0.05,0,0,0,0,0,12.68
27/09/2024 23:00,697,955,955,955,954,0,13.26,13.22,13.53,13.05,13.26,13.22,13.53,13.05,10.57,10.61,10.96,10.49,83.7,85.3,83.1,243,1.102,239,31.94,0.91,1.102,2.47,0.13,0,0,0,0,0,12.67
28/09/2024 00:00,698,954,954,955,953,0,12.94,13.15,13.48,12.87,12.94,13.15,13.48,12.87,10.36,10.46,10.79,10.27,84.3,84.7,83,177,0.863,0,0,1.03,0.863,1.97,0,0,0,0,0,0,12.65
28/09/2024 01:00,699,952,953,954,952,0,12.73,12.82,13.21,12.66,12.73,12.82,13.21,12.66,10.17,10.29,10.62,10.12,84.4,85.3,83.6,223,0.537,0,0,0.86,0.537,1.29,0.01,0,0,0,0,0,12.63
28/09/2024 02:00,700,953,953,953,952,0,12.33,12.48,12.97,12.26,12.33,12.48,12.97,12.26,10.18,10.13,10.44,10,86.7,87.1,84.2,226,0.704,0,0,1.21,0.704,1.89,0.02,0,0,0,0,0,12.59
28/09/2024 03:00,701,952,953,953,952,0,12.26,12.4,12.73,12.19,12.26,12.4,12.73,12.19,10.17,10.25,10.56,10.04,87,87.4,86.1,128,0.605,0,0,0.78,0.605,1.59,0.03,0,0,0,0,0,12.57
28/09/2024 04:00,702,953,952,953,952,0,12.13,12.25,12.6,12.12,12.13,12.25,12.6,12.12,9.96,9.95,10.41,9.71,86.5,87,84.1,174,0.699,183.1,44.78,0.47,0.699,1.69,0.08,0,0,0,0,0,12.53
28/09/2024 05:00,703,953,953,954,952,0,12.16,12.08,12.47,11.99,12.16,12.08,12.47,11.99,10.17,10.14,10.51,9.84,87.6,88.8,86.2,185,0.757,288.8,49.67,0.34,0.757,1.73,0.05,0,0,0,0,0,12.51
28/09/2024 06:00,704,953,953,954,952,0,11.76,11.89,12.36,11.62,11.76,11.89,12.36,11.62,9.69,9.85,10.4,9.6,87.1,88,85.3,133,0.656,0,0,1.25,0.656,1.71,0.02,0.039,0.004,0.039,0,15.74373,12.5
28/09/2024 07:00,705,954,954,954,953,0,13.08,12.14,13.22,11.72,13.08,12.14,13.22,11.72,9.7,9.7,10.04,9.48,79.9,87.5,79.83,96,0.652,0,0,0.46,0.652,1.58,0.03,0.346,0.16,0.346,0.039,576.3687,12.67
28/09/2024 08:00,706,674.1,888,955,674.1,0,14.81,14.25,15.08,13.08,14.81,14.25,15.08,13.08,10.27,9.98,10.7,9.39,74.15,80.2,72.96,251,1.271,0,0,0.79,1.271,3.36,0.01,0.611,0.481,0.611,0.347,1730.641,13.27
28/09/2024 09:00,707,595.6,637.3,675.2,595.6,0,16.95,15.82,17.02,14.81,16.95,15.82,17.02,14.81,10.22,10.28,10.66,10.09,64.48,74.15,64.48,212,1.391,229.7,37.93,0.61,1.391,3.14,0.1,0.817,0.722,0.819,0.612,2598.205,13.2
28/09/2024 10:00,708,520,565.8,605.1,520,0,19.91,18.56,20.12,16.95,19.91,18.56,20.12,16.95,9.66,10.11,10.62,9.61,51.58,64.99,51.58,193,1.464,212.7,41.98,2.31,1.464,3.71,0.09,0.967,0.895,0.967,0.818,3221.314,13.15
28/09/2024 11:00,709,492.9,505.8,519.9,492.9,0,21.66,20.98,21.93,19.78,21.66,20.98,21.93,19.78,8.82,9.55,10.12,8.79,43.76,51.64,43.76,138,2.03,217.5,33.92,1.8,2.03,4.43,0.07,1.039,1.011,1.044,0.966,3640.625,13.1
28/09/2024 12:00,710,475,482.7,492.9,475,0,22.87,22.27,23.18,21.59,22.87,22.27,23.18,21.59,10.29,9.59,10.61,8.5,44.88,47.28,41.05,269,2.886,228.3,27.9,2.48,2.886,6.58,0.36,1.039,1.046,1.053,1.033,3763.913,13.09
28/09/2024 13:00,711,461.9,467.6,474.9,461.9,0,21.44,22.05,23.14,21.24,21.44,22.05,23.14,21.24,10.42,10.25,10.84,9.37,49.38,50.26,44.3,222,2.958,219.1,23.29,0.91,2.958,5.96,0.59,0.947,1.001,1.042,0.947,3603.723,13.08
28/09/2024 14:00,712,452.8,457.6,461.9,452.8,0,20.9,21.41,22.29,20.5,20.9,21.41,22.29,20.5,11.11,10.79,11.46,10.19,53.45,53.72,46.88,184,2.735,227.7,29.48,1.4,2.735,5.66,0.12,0.779,0.868,0.947,0.779,3125.584,13.08
28/09/2024 15:00,713,457.7,465.1,516.4,451.1,0,20.3,20.64,21.45,20.16,20.3,20.64,21.45,20.16,11.32,11.24,11.68,10.87,56.24,56.64,52.43,230,2.521,225.4,29.33,3.05,2.521,5.58,0.46,0.563,0.674,0.779,0.562,2428.01,13.08
28/09/2024 16:00,714,444.9,448.5,461.7,443.8,0,19.89,20.01,20.57,19.49,19.89,20.01,20.57,19.49,11.49,11.38,11.82,11.13,58.34,59.76,55.63,212,2.197,222.4,29.6,4.25,2.197,5.2,0.16,0.306,0.435,0.563,0.305,1567.089,13.08
28/09/2024 17:00,715,658.2,494.3,658.2,444.9,0,18.46,19.27,20.06,18.46,18.46,19.27,20.06,18.46,11.58,11.58,12.02,11.35,64.19,64.19,58.2,231,2.288,224.6,20.24,2.06,2.288,4.71,0.06,0.082,0.186,0.306,0.082,668.5946,13.1
28/09/2024 18:00,716,954,873,954,626.1,0,16.08,17.34,18.76,16.01,16.08,17.34,18.76,16.01,11.82,11.71,12.05,11.53,75.81,75.81,64.08,224,2.212,225.5,20.56,1.94,2.212,4.19,0.13,0,0.017,0.082,0,62.4525,12.86
28/09/2024 19:00,717,955,954,955,953,0,14.47,15.22,16.15,14.4,14.47,15.22,16.15,14.4,11.48,11.62,11.97,11.43,82.2,82.7,75.54,219,1.772,217.5,17.42,1.88,1.772,3.46,0.3,0,0,0,0,0,12.76
28/09/2024 20:00,718,956,955,956,954,0,13.66,14.15,14.71,13.63,13.66,14.15,14.71,13.63,11.27,11.4,11.75,11.22,85.4,85.6,81.9,218,1.477,215.4,18.36,1.93,1.477,2.65,0.14,0,0,0,0,0,12.72
